"X","module","Gene.stable.ID","corr","Gene.name","tf_member","member"
10438,"lightcyan","ENSGALG00000033517",-0.00352025168861233,"VSX2","lightcyan_ENSGALG00000033517","no"
10439,"lightgreen","ENSGALG00000033517",0.0349987092141764,"VSX2","lightgreen_ENSGALG00000033517","no"
10440,"lightyellow","ENSGALG00000033517",-0.0371875380076348,"VSX2","lightyellow_ENSGALG00000033517","no"
10441,"magenta","ENSGALG00000033517",-0.0713691919016254,"VSX2","magenta_ENSGALG00000033517","no"
10442,"midnightblue","ENSGALG00000033517",-0.00549272526640659,"VSX2","midnightblue_ENSGALG00000033517","no"
10443,"pink","ENSGALG00000033517",-0.0400174322169997,"VSX2","pink_ENSGALG00000033517","no"
10444,"purple","ENSGALG00000033517",-0.00750918222891904,"VSX2","purple_ENSGALG00000033517","no"
10445,"red","ENSGALG00000033517",-0.0610889834301958,"VSX2","red_ENSGALG00000033517","no"
10446,"royalblue","ENSGALG00000033517",-0.0329933326207612,"VSX2","royalblue_ENSGALG00000033517","no"
10447,"salmon","ENSGALG00000033517",-0.0288738141366874,"VSX2","salmon_ENSGALG00000033517","no"
10448,"tan","ENSGALG00000033517",-0.0183603875369209,"VSX2","tan_ENSGALG00000033517","no"
10449,"turquoise","ENSGALG00000033517",0.0792037804184355,"VSX2","turquoise_ENSGALG00000033517","no"
10450,"yellow","ENSGALG00000033517",-0.0221299182009626,"VSX2","yellow_ENSGALG00000033517","no"
10451,"black","ENSGALG00000028037",0.382710244594726,"FOS","black_ENSGALG00000028037","yes"
10452,"blue","ENSGALG00000028037",0.231783971022634,"FOS","blue_ENSGALG00000028037","no"
10453,"brown","ENSGALG00000028037",-0.0677947605892494,"FOS","brown_ENSGALG00000028037","no"
10454,"cyan","ENSGALG00000028037",-0.224485791637624,"FOS","cyan_ENSGALG00000028037","no"
10455,"darkgreen","ENSGALG00000028037",0.401114319100885,"FOS","darkgreen_ENSGALG00000028037","no"
10456,"darkred","ENSGALG00000028037",0.0379059231555812,"FOS","darkred_ENSGALG00000028037","no"
10457,"green","ENSGALG00000028037",0.370090611254239,"FOS","green_ENSGALG00000028037","no"
10458,"greenyellow","ENSGALG00000028037",0.407418266881837,"FOS","greenyellow_ENSGALG00000028037","no"
10459,"grey60","ENSGALG00000028037",0.327607258015929,"FOS","grey60_ENSGALG00000028037","no"
10460,"lightcyan","ENSGALG00000028037",0.0230664220713072,"FOS","lightcyan_ENSGALG00000028037","no"
10461,"lightgreen","ENSGALG00000028037",-0.0231394228417647,"FOS","lightgreen_ENSGALG00000028037","no"
10462,"lightyellow","ENSGALG00000028037",0.0303328105836248,"FOS","lightyellow_ENSGALG00000028037","no"
10463,"magenta","ENSGALG00000028037",0.287090759366533,"FOS","magenta_ENSGALG00000028037","no"
10464,"midnightblue","ENSGALG00000028037",0.0809282750572102,"FOS","midnightblue_ENSGALG00000028037","no"
10465,"pink","ENSGALG00000028037",0.104441571867022,"FOS","pink_ENSGALG00000028037","no"
10466,"purple","ENSGALG00000028037",0.163791646063289,"FOS","purple_ENSGALG00000028037","no"
10467,"red","ENSGALG00000028037",0.287710162287788,"FOS","red_ENSGALG00000028037","no"
10468,"royalblue","ENSGALG00000028037",0.374740814779989,"FOS","royalblue_ENSGALG00000028037","no"
10469,"salmon","ENSGALG00000028037",0.105096775303257,"FOS","salmon_ENSGALG00000028037","no"
10470,"tan","ENSGALG00000028037",0.101304904319396,"FOS","tan_ENSGALG00000028037","no"
10471,"turquoise","ENSGALG00000028037",-0.29123980788347,"FOS","turquoise_ENSGALG00000028037","no"
10472,"yellow","ENSGALG00000028037",0.532167296490264,"FOS","yellow_ENSGALG00000028037","no"
10473,"black","ENSGALG00000010322",0.0979667572948365,"JDP2","black_ENSGALG00000010322","no"
10474,"blue","ENSGALG00000010322",0.0797675032416187,"JDP2","blue_ENSGALG00000010322","no"
10475,"brown","ENSGALG00000010322",0.0456479902716442,"JDP2","brown_ENSGALG00000010322","no"
10476,"cyan","ENSGALG00000010322",-0.0709533334927786,"JDP2","cyan_ENSGALG00000010322","no"
10477,"darkgreen","ENSGALG00000010322",0.0119429961416051,"JDP2","darkgreen_ENSGALG00000010322","no"
10478,"darkred","ENSGALG00000010322",0.0605522341038621,"JDP2","darkred_ENSGALG00000010322","no"
10479,"green","ENSGALG00000010322",0.143782825463889,"JDP2","green_ENSGALG00000010322","no"
10480,"greenyellow","ENSGALG00000010322",0.161018163480079,"JDP2","greenyellow_ENSGALG00000010322","no"
10481,"grey60","ENSGALG00000010322",0.125339111790882,"JDP2","grey60_ENSGALG00000010322","no"
10482,"lightcyan","ENSGALG00000010322",0.00512871746286743,"JDP2","lightcyan_ENSGALG00000010322","no"
10483,"lightgreen","ENSGALG00000010322",0.0424310698725144,"JDP2","lightgreen_ENSGALG00000010322","no"
10484,"lightyellow","ENSGALG00000010322",-0.0195752737313983,"JDP2","lightyellow_ENSGALG00000010322","no"
10485,"magenta","ENSGALG00000010322",0.0740608806176405,"JDP2","magenta_ENSGALG00000010322","no"
10486,"midnightblue","ENSGALG00000010322",0.0435268182882697,"JDP2","midnightblue_ENSGALG00000010322","no"
10487,"pink","ENSGALG00000010322",-0.0159053330770204,"JDP2","pink_ENSGALG00000010322","no"
10488,"purple","ENSGALG00000010322",0.0394118145289444,"JDP2","purple_ENSGALG00000010322","no"
10489,"red","ENSGALG00000010322",0.047946693736057,"JDP2","red_ENSGALG00000010322","no"
10490,"royalblue","ENSGALG00000010322",0.0159040382750065,"JDP2","royalblue_ENSGALG00000010322","no"
10491,"salmon","ENSGALG00000010322",-0.0215931551901024,"JDP2","salmon_ENSGALG00000010322","no"
10492,"tan","ENSGALG00000010322",-0.00281530309541449,"JDP2","tan_ENSGALG00000010322","no"
10493,"turquoise","ENSGALG00000010322",-0.0259106497594757,"JDP2","turquoise_ENSGALG00000010322","no"
10494,"yellow","ENSGALG00000010322",0.21847497428313,"JDP2","yellow_ENSGALG00000010322","no"
10495,"black","ENSGALG00000010323",0.0223587060040303,"BATF","black_ENSGALG00000010323","no"
10496,"blue","ENSGALG00000010323",0.00819828682764146,"BATF","blue_ENSGALG00000010323","no"
10497,"brown","ENSGALG00000010323",0.0250390120309012,"BATF","brown_ENSGALG00000010323","no"
10498,"cyan","ENSGALG00000010323",-0.0204128523731017,"BATF","cyan_ENSGALG00000010323","no"
10499,"darkgreen","ENSGALG00000010323",0.0316521510396307,"BATF","darkgreen_ENSGALG00000010323","no"
10500,"darkred","ENSGALG00000010323",0.0132551925129856,"BATF","darkred_ENSGALG00000010323","no"
10501,"green","ENSGALG00000010323",0.0334984636647077,"BATF","green_ENSGALG00000010323","no"
10502,"greenyellow","ENSGALG00000010323",0.0297520789236106,"BATF","greenyellow_ENSGALG00000010323","no"
10503,"grey60","ENSGALG00000010323",0.0339092393743656,"BATF","grey60_ENSGALG00000010323","no"
10504,"lightcyan","ENSGALG00000010323",0.00209598580745124,"BATF","lightcyan_ENSGALG00000010323","no"
10505,"lightgreen","ENSGALG00000010323",0.0176888823430899,"BATF","lightgreen_ENSGALG00000010323","no"
10506,"lightyellow","ENSGALG00000010323",0.00503711215284694,"BATF","lightyellow_ENSGALG00000010323","no"
10507,"magenta","ENSGALG00000010323",0.0118377398293765,"BATF","magenta_ENSGALG00000010323","no"
10508,"midnightblue","ENSGALG00000010323",0.00246103803651914,"BATF","midnightblue_ENSGALG00000010323","no"
10509,"pink","ENSGALG00000010323",-0.00942325164602213,"BATF","pink_ENSGALG00000010323","no"
10510,"purple","ENSGALG00000010323",0.0250593918111333,"BATF","purple_ENSGALG00000010323","no"
10511,"red","ENSGALG00000010323",0.0113123703919968,"BATF","red_ENSGALG00000010323","no"
10512,"royalblue","ENSGALG00000010323",0.0235691352500956,"BATF","royalblue_ENSGALG00000010323","no"
10513,"salmon","ENSGALG00000010323",-0.0167840875982081,"BATF","salmon_ENSGALG00000010323","no"
10514,"tan","ENSGALG00000010323",0.00605470199833922,"BATF","tan_ENSGALG00000010323","no"
10515,"turquoise","ENSGALG00000010323",0.000629472462411176,"BATF","turquoise_ENSGALG00000010323","no"
10516,"yellow","ENSGALG00000010323",0.0289627516721949,"BATF","yellow_ENSGALG00000010323","no"
10517,"black","ENSGALG00000041775",-0.0160724917041089,"ESRRB","black_ENSGALG00000041775","no"
